seqnames start end CI.start CI.end genoT filenames
chr1 143185241 143203788 125180073 143214726 wc-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.2
chr1 146240246 146322016 145887067 146669605 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.3
chr1 148542265 148631121 148296916 149845566 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.4
chr2 88990237 89033476 88970671 89823428 cc-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.5
chr2 91587312 91758547 91414625 91864914 wc-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.6
chr2 109479394 109737858 109376157 110173176 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.7
chr2 110226984 110821084 110173101 110930711 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.8
chr3 90165812 90856286 90109753 91249893 ww-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.9
chr3 93470734 94267736 93470652 94295608 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.10
chr5 59526983 59531531 59358807 59788417 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.11
chr7 57606451 57645401 57552552 57782176 cc-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.12
chr7 62268529 62291831 61970705 62310056 wc-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.13
chr7 64844781 65159536 64797390 65364165 cc-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.14
chr7 65829364 65978021 65113412 66044880 wc-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.15
chr8 111886137 111890029 111848460 111905188 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.16
chr9 39013147 39016230 38770326 40694313 ww-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.17
chr9 66818344 66918668 64010505 67176248 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.18
chr9 130801925 130812225 130605331 130952251 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.19
chr10 24544413 24563549 24423526 24756327 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.20
chr11 11545244 11550781 11409693 11657550 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.21
chr11 91518986 91543430 91368856 91666912 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.22
chr12 62874943 62875157 62759559 63006938 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.23
chr12 63858386 63872584 63731122 64014305 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.24
chr13 18938309 18946828 17394951 18978473 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.25
chr14 47124843 47136661 46980614 47175473 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.26
chr15 22241000 22244176 22226595 22253626 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.27
chr15 60810125 60812928 60783540 60857524 ww-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.28
chr15 72510029 72526380 72498413 72545522 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.29
chr15 74064390 74100066 74046826 74132269 ww-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.30
chr15 77969614 77996861 77956987 78011032 wc-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.31
chr16 21537701 21537716 21516258 21764991 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.32
chr16 22699202 22701820 22673961 22850619 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.33
chr16 34272896 34571781 34138429 34583858 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.34
chr16 46512536 46521959 46394598 46688522 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.35
chr17 26704029 26880365 26692455 26885555 ww-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.36
chr17 27440042 27654773 26878109 27684972 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.37
chr20 25732811 25900541 25704048 28747189 ww-wc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.38
chr20 30937455 31280920 30284523 31294502 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.39
chr21 10809842 10810518 10796198 12986710 wc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.40
chr22 23279174 23284638 23146246 23506308 cc-ww blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.41
chrX 131778319 131799992 131717086 131972458 ww-cc blm-recq5-2-single-f12-r1-c3_S346_.trimmed.mdup.bam.RData.42
chr1 49262996 49449616 48474651 49634581 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.1
chr1 89762714 89776159 89723171 89929761 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.2
chr1 119737086 119746635 119613528 119869954 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.3
chr1 146187860 146317278 145905902 146994621 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.4
chr1 148822632 148932902 148325650 149205437 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.5
chr1 180348442 180357700 180241360 180519120 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.6
chr2 23954726 23961693 23935556 23980897 cc-wc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.7
chr2 24611611 24627927 24585652 24640413 wc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.8
chr2 50411798 50449677 49884757 50708804 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.9
chr2 63080124 63114555 62948464 63232622 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.10
chr2 77737054 77750828 77517521 79079563 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.11
chr2 200377414 200385507 200252387 200419947 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.12
chr2 222600577 222609896 222489725 222714443 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.13
chr2 229435013 229444842 229305254 229579728 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.14
chr3 19430221 19441698 19306045 19564488 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.15
chr4 6928709 6953281 6852170 7091328 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.16
chr4 49218195 49226843 49109936 49311940 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.17
chr4 116539655 116544481 116465661 116683093 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.18
chr4 130277929 130316460 130159078 130617001 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.19
chr5 14797286 14799480 14676018 14806873 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.20
chr5 43922186 43934878 43797035 43969359 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.21
chr6 21499098 21503511 21382867 21947765 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.22
chr6 30949014 30958948 30934885 31129995 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.23
chr6 40888664 40893218 40758506 41010630 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.24
chr7 88713786 89454346 88579872 89551032 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.25
chr7 128021021 128041127 127927539 128204053 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.26
chr8 33904027 33953696 33836451 34054172 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.27
chr8 62723960 63128202 62608450 63260313 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.28
chr8 144002907 144006981 143914531 145033597 cc-wc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.29
chr9 81103382 81253761 79940680 81384104 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.30
chr9 83618315 83620774 83517193 83774086 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.31
chr9 102271633 102438601 102074664 102760751 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.32
chr9 111300300 111304993 111131248 111441855 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.33
chr9 130803897 130806887 130658481 130901891 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.34
chr11 56536203 56805958 55741784 56926398 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.35
chr12 57398204 57401259 57294721 57433947 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.36
chr12 62874278 62880454 62735923 63002499 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.37
chr12 63861647 63869617 63722692 63959328 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.38
chr12 114784663 114797066 114672619 114957911 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.39
chr13 49391713 49405065 49147135 49557831 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.40
chr13 63910585 63922185 63748525 64088979 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.41
chr15 34378288 34585407 34257152 34668738 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.42
chr15 43357758 43373555 43218594 43552154 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.43
chr15 72600259 72671046 72581494 72682256 ww-wc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.44
chr15 74057061 74057812 74044180 74117284 wc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.45
chr16 21534964 21543122 21523750 21552663 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.46
chr16 22689318 22705743 22678128 22839080 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.47
chr16 34266902 34571676 34165642 34588081 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.48
chr16 46401477 46409570 46398891 46526528 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.49
chr20 62683211 62683243 62510994 62777714 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.50
chr21 42009289 42043452 41819998 42240613 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.51
chr22 23282032 23290595 23104101 23367495 ww-cc blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.52
chrX 58537569 58656653 58339954 62563827 cc-ww blm-recq5-2-single-f12-r1-c6_S349_.trimmed.mdup.bam.RData.53
chr1 146086725 146501512 145958003 146872398 ww-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.1
chr1 148679459 148968945 148469941 149884680 cc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.2
chr2 127407753 127415444 127297436 127524390 cc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.3
chr3 90399456 90780684 90331841 91263643 cc-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.4
chr3 93740680 94103160 93470702 94161060 wc-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.5
chr3 156272491 156299159 156076772 156437461 cc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.6
chr4 48195293 49092773 48170758 49147839 cc-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.7
chr4 49709797 50483255 49114163 51232010 wc-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.8
chr5 9501677 9515606 9301969 9695578 ww-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.9
chr7 57603847 57655503 57573055 57856162 ww-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.10
chr7 62261565 62307591 61959861 62350023 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.11
chr7 64793243 64825879 64764925 65497624 ww-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.12
chr7 66101833 66140954 65216587 66157586 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.13
chr8 7022397 7183986 6947573 7603897 ww-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.14
chr8 8202200 8334160 7941083 8350310 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.15
chr9 38739403 39005854 38713883 40592742 ww-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.16
chr9 68431700 68444595 64010783 68471245 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.17
chr12 62872061 62875246 62738721 63008417 ww-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.18
chr12 63863959 63872581 63706592 63995545 cc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.19
chr13 18838829 18851148 17619279 18925448 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.20
chr14 28814193 28839980 28713183 29033734 ww-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.21
chr14 68792108 68792939 68729804 68805131 cc-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.22
chr14 68821931 68823084 68800492 68860394 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.23
chr15 22266216 22267663 22247783 22282187 wc-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.24
chr15 60797331 60845800 60778568 60888805 cc-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.25
chr15 72621169 72672737 72608344 72689317 wc-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.26
chr15 74093036 74118396 74040218 74129351 cc-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.27
chr15 89354403 89356606 89331483 89392461 wc-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.28
chr16 21488104 21504314 21178612 21531494 cc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.29
chr16 22642189 22651240 22623147 22665816 ww-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.30
chr16 34275037 34571868 34129878 34574315 cc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.31
chr16 46401556 46413678 46399004 46566183 ww-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.32
chr17 26870424 26881261 26836111 26885460 ww-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.33
chr17 27198893 27689478 26880132 27714947 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.34
chr20 25873522 26631523 25746722 28618025 ww-wc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.35
chr20 31074999 31227913 30216697 31276810 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.36
chr21 12983441 13245505 10811620 13302255 wc-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.37
chr22 16229827 16237502 11932033 16255361 wc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.38
chrX 153097737 153153372 152918402 153261497 cc-ww blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.39
chrX 153264618 153436841 153102945 153601471 ww-cc blm-recq5-2-single-f12-r2-c3_S353_.trimmed.mdup.bam.RData.40
chr1 146121343 146382279 146018767 146938369 ww-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.1
chr1 148645730 148934449 148259674 149916901 cc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.2
chr2 88892069 89034690 88861774 89768559 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.3
chr2 91917958 91944522 90238119 91981454 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.4
chr2 109723498 110096300 109597535 110227472 cc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.5
chr2 110325575 110749452 109729951 110919777 ww-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.6
chr3 90443285 90467150 90404036 93470573 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.7
chr3 93650758 93722390 93470701 93757018 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.8
chr5 46147193 46534138 46138542 47032383 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.9
chr5 50412672 50766677 49599681 50787210 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.10
chr7 57595037 57649795 57580071 57791648 ww-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.11
chr7 62269317 62293366 61970421 62324642 wc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.12
chr7 64725197 65162262 64549719 65421512 ww-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.13
chr7 65499512 65595438 65327635 65810407 cc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.14
chr8 108287786 108294252 108259405 108343588 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.15
chr9 39009733 39045448 38762667 40872309 ww-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.16
chr9 67608146 67639516 67194078 68328876 wc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.17
chr9 131253370 131263092 131081025 131416336 ww-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.18
chr11 49651107 49720412 49609479 50366172 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.19
chr11 50342041 50716286 50209256 50744725 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.20
chr12 62798137 62876501 62675949 63022246 ww-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.21
chr12 63864453 63971615 63692300 64081062 cc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.22
chr13 18806321 18849072 17978242 18891281 wc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.23
chr14 20188122 20199627 19894193 20247231 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.24
chr15 22263006 22277203 22247557 22297593 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.25
chr15 60813437 60817582 60795874 60872383 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.26
chr15 72621440 72673724 72584573 72699695 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.27
chr15 74056476 74073110 74041843 74112621 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.28
chr15 89301170 89306956 89288724 89328712 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.29
chr16 21502431 21523261 21231975 21576492 ww-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.30
chr16 22691671 22702928 22670909 22841782 cc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.31
chr16 34285158 34572237 34173069 34583779 ww-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.32
chr16 46401610 46401834 46398865 46645825 cc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.33
chr19 27346606 27348832 27303787 27355429 ww-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.34
chr19 27386059 28295412 27348401 28323466 wc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.35
chr20 26322165 28557981 26284135 28594262 cc-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.36
chr20 30462337 30471975 29907572 30542699 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.37
chr21 13016413 13067493 12989037 13170970 wc-cc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.38
chr22 15937334 15944876 12606765 16075499 wc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.39
chr22 49643607 49645675 49596313 50795567 ww-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.40
chrX 103945614 103990908 103908154 104089459 ww-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.41
chrX 104211689 104261406 103955679 104277777 wc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.42
chrX 152635823 152859433 152580712 153264660 ww-wc blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.43
chrX 153247077 153326175 153104614 153351921 wc-ww blm-recq5-2-single-f12-r2-c4_S354_.trimmed.mdup.bam.RData.44
chr1 57002527 57027596 56845458 57195474 cc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.1
chr1 106077101 106116250 105670512 106399990 ww-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.2
chr1 121600583 122528928 121516432 122612605 cc-wc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.3
chr1 146237837 146402250 145874530 146724261 wc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.4
chr1 148522043 148961135 148173732 149957624 ww-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.5
chr1 244772922 244774554 244529889 244953834 cc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.6
chr2 88687054 88812191 88658508 91409089 cc-wc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.7
chr2 91789611 91994187 90385794 92341893 wc-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.8
chr3 132277835 132297527 132085333 132502874 ww-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.9
chr4 45372556 45383559 45173257 45690012 cc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.10
chr5 46256205 46499048 46243273 49658590 ww-wc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.11
chr5 50283973 51099845 47101093 51191482 wc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.12
chr7 57504122 57660585 57466083 57787489 ww-wc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.13
chr7 62393449 62549418 61959177 62626002 wc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.14
chr7 64927111 65149964 64862449 65396107 ww-wc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.15
chr7 65863232 66429076 65110882 66454287 wc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.16
chr9 93982172 93992617 93715599 94276683 ww-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.17
chr9 124028076 124056479 123830548 124282595 cc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.18
chr9 130803112 130840169 130590127 130934219 ww-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.19
chr10 66690070 66702884 66524873 67004060 cc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.20
chr12 62864147 62875027 62702467 63036377 ww-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.21
chr12 63971063 63980240 62869485 64189562 cc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.22
chr13 80815716 80844785 80558563 81098355 ww-cc blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.23
chr14 20380157 20391090 19849711 20419656 wc-ww blm-recq5-2-single-f12-r2-c7_S357_.trimmed.mdup.bam.RData.24
